Month,Lilies,Asters,Irises,Stock,Ranunculas,Daffodils,Hyacinths,Orchids,Snapdragons,Sunflowers,Lavenders,Gardenias
January,1,0,1,0,1,0,0,1,0,1,1,0
February,1,1,1,0,1,0,0,1,0,0,0,0
March,1,1,1,0,1,0,0,1,0,0,0,0
April,0,0,1,1,1,0,0,1,0,0,0,0
May,1,1,1,1,1,0,0,0,0,0,0,0
June,0,0,1,1,1,1,0,0,0,0,0,0
July,0,0,1,1,0,1,1,0,0,0,0,0
August,1,1,1,1,0,0,1,1,0,0,0,0
September,0,0,1,1,0,0,1,1,1,0,0,1
October,1,0,1,0,0,0,0,1,1,1,0,1
November,1,1,0,0,0,0,0,1,1,1,1,1
December,1,1,0,0,0,0,0,1,1,1,1,1
